tool_name,rule,capability
frizbee,unpinned-github-actions,unpinned-dependency-issue
pinny,unpinned-github-actions,unpinned-dependency-issue
scharf,unpinned-github-actions,unpinned-dependency-issue
poutine,debug_enabled,injection-issue
poutine,default_permissions_on_risky_events,excessive-permission-issue
poutine,github_action_from_unverified_creator_used,trigger-misuse-issue
poutine,if_always_true,control-flow-issue
poutine,injection,injection-issue
poutine,job_all_secrets,secrets-exposure-issue
poutine,known_vulnerability_in_build_component,known-vulnerable-component-issue
poutine,known_vulnerability_in_build_platform,known-vulnerable-component-issue
poutine,pr_runs_on_self_hosted,trigger-misuse-issue
poutine,unpinnable_action,unpinned-dependency-issue
poutine,untrusted_checkout_exec,artifact-integrity-issue
poutine,unverified_script_exec,injection-issue
scorecard,Dangerous-Workflow,trigger-misuse-issue
scorecard,Pinned-Dependencies,unpinned-dependency-issue
scorecard,Token-Permissions,excessive-permission-issue
scorecard,SAST,hardening-gap-issue
semgrep,allowed-unsecure-commands,injection-issue
semgrep,pull-request-target-code-checkout,trigger-misuse-issue
semgrep,run-shell-injection,injection-issue
zizmor,artipacked,artifact-integrity-issue
zizmor,bot-conditions,trigger-misuse-issue
zizmor,cache-poisoning,artifact-integrity-issue
zizmor,dangerous-triggers,trigger-misuse-issue
zizmor,excessive-permissions,excessive-permission-issue
zizmor,forbidden-uses,unpinned-dependency-issue
zizmor,github-env,injection-issue
zizmor,hardcoded-container-credentials,secrets-exposure-issue
zizmor,impostor-commit,unpinned-dependency-issue
zizmor,insecure-commands,injection-issue
zizmor,known-vulnerable-actions,known-vulnerable-component-issue
zizmor,obfuscation,github-runner-compatibility-issue
zizmor,overprovisioned-secrets,secrets-exposure-issue
zizmor,ref-confusion,unpinned-dependency-issue
zizmor,secrets-inherit,secrets-exposure-issue
zizmor,self-hosted-runner,trigger-misuse-issue
zizmor,stale-action-refs,unpinned-dependency-issue
zizmor,template-injection,injection-issue
zizmor,unpinned-images,unpinned-dependency-issue
zizmor,unpinned-uses,unpinned-dependency-issue
zizmor,unredacted-secrets,secrets-exposure-issue
zizmor,unsound-contains,control-flow-issue
zizmor,use-trusted-publishing,hardening-gap-issue
ggshield,Secrets detection,secrets-exposure-issue
